episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask
8,7,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.6895863149955563,0.5,0.5,0.01,0.3463008034966968,0.7211533243625893,0.0,False,True,False,3.174439035976107,3.1567009367032997,0.0,0.7211533243625893,0,True,3.1567009367032997,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,8,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.6636809168835472,0.5,0.5,0.01,0.7891576019881327,0.46648148887697355,0.0,True,False,False,12.54766851045854,3.2550199839210654,0.0,0.7891576019881327,1,True,12.54766851045854,1.2000000000000002,read,"[0, 1, 5]","[3, 4, 5]","[1, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1]"
8,9,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.4423532580767624,0.5,0.5,0.01,0.5547225369204728,0.6786850030211538,0.0,True,True,False,11.236927884371037,3.0733753165017585,0.0,0.5547225369204728,1,True,11.236927884371037,1.2000000000000002,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,10,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.6603349587576417,0.5,0.5,0.01,0.7859855327301825,0.4035942567199329,0.0,True,False,False,12.565057397254076,3.3375030781021193,0.0,0.7859855327301825,0,True,12.565057397254076,1.2000000000000002,read,"[0, 1, 5]","[3, 4, 5]","[1, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1]"
8,11,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.421924438656484,0.5,0.5,0.01,0.5344332653076714,0.6807405281121526,0.0,True,True,False,11.250882665118741,4.390912666555455,0.0,0.5344332653076714,1,True,11.250882665118741,1.2000000000000002,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,12,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.7045228484128677,0.5,0.5,0.01,0.8276356939751357,0.20391377729962046,0.0,True,False,False,12.3112845562268,4.52842745746023,0.0,0.8276356939751357,0,True,12.3112845562268,1.2000000000000002,read,"[0, 1, 5]","[3, 4, 5]","[1, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1]"
8,13,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.7411958296812758,0.5,0.5,0.01,0.8432007249641025,0.4958237207679179,0.0,True,False,False,10.200489528282667,3.979538404673293,0.0,0.8432007249641025,0,True,10.200489528282667,1.2000000000000002,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,14,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.4366351685577555,0.5,0.5,0.01,0.43852032139900254,0.4701455979899114,0.0,False,False,False,3.3337756143949724,3.3510429432155857,0.0,0.4701455979899114,1,False,3.3510429432155857,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,15,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.3827329896905907,0.5,0.5,0.01,0.5922195179014962,0.41452268672692594,0.0,True,False,False,3.280663421592459,3.17896970363352,0.0,0.41452268672692594,0,False,3.17896970363352,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,16,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.48750233891731126,0.5,0.5,0.01,0.46926016069950127,0.520077907601449,0.0,False,True,False,3.3868878071974864,3.2575568684137743,0.0,0.520077907601449,0,True,3.2575568684137743,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,17,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.528984273363264,0.5,0.5,0.01,0.407780482098283,0.5602718752359338,0.0,False,True,False,3.28066342158937,3.1287601872669812,0.0,0.5602718752359338,0,True,3.1287601872669812,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,18,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.8213500498171316,0.5,0.5,0.01,0.22334144629470187,0.8537935115171781,0.0,False,True,False,2.961990264766052,3.2443461700046585,0.0,0.8537935115171781,0,True,3.2443461700046585,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,19,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.5750140413446017,0.5,0.5,0.01,0.6612576854083904,0.9849909889110858,0.0,True,True,False,8.624364406378875,4.001675984727118,0.0,0.6612576854083904,0,True,8.624364406378875,0.9,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,20,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.09081439737664251,0.5,0.5,0.01,0.6844390358038019,0.1324554351880458,0.0,True,False,False,3.121326843173593,4.16410378114033,0.0,0.1324554351880458,0,False,4.16410378114033,1.2000000000000002,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,21,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.32271718675060657,0.5,0.5,0.01,0.745918714405609,0.3561051787772582,0.0,True,False,False,3.015102457557241,3.3387992026651645,0.0,0.3561051787772582,0,False,3.3387992026651645,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,22,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.5299793740683735,0.5,0.5,0.01,0.616781392625024,0.538139254072259,0.0,True,True,False,8.68020185566505,4.256282755644362,0.0,0.616781392625024,0,True,8.68020185566505,0.9,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,23,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.43847171391906536,0.5,0.5,0.01,0.5258428421098387,0.21502560183477504,0.0,True,False,False,8.737112819077334,4.787097632391152,0.0,0.5258428421098387,1,True,8.737112819077334,0.9,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,24,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.5672760410661009,0.5,0.5,0.01,0.7151788751051102,0.6014801658444793,0.0,True,True,False,3.068214650359755,3.420412477837845,0.0,0.6014801658444793,1,True,3.420412477837845,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,25,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.3392991000855403,0.5,0.5,0.01,0.4517196324525955,0.5230071759387189,0.0,False,True,False,11.24205323670552,4.543886833518442,0.0,0.4517196324525955,0,False,11.24205323670552,1.2000000000000002,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,26,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.4758354672684289,0.5,0.5,0.01,0.5878379592561132,0.4518614225790968,0.0,True,False,False,11.200249198768423,4.5686189332115035,0.0,0.5878379592561132,1,True,11.200249198768423,1.2000000000000002,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,27,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.5838337750190159,0.5,0.5,0.01,0.5922195179023058,0.6154405078809599,0.0,True,True,False,3.280663421581134,3.160673286194401,0.0,0.6154405078809599,1,True,3.160673286194401,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,28,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.43847171391906536,0.5,0.5,0.01,0.5258428421098387,0.7188576732663394,0.0,True,True,False,8.737112819077334,4.208513737436491,0.0,0.5258428421098387,1,True,8.737112819077334,0.9,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,29,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.12552532609109096,0.5,0.5,0.01,0.31556096419619806,0.15827496394223517,0.0,False,False,False,3.1213268431735934,3.2749637851144224,0.0,0.15827496394223517,1,False,3.2749637851144224,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,30,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.6486517820319189,0.5,0.5,0.01,0.7335402328721752,0.13018394124542576,0.0,True,False,False,8.488845084025625,5.7779897444715065,0.0,0.7335402328721752,0,True,8.488845084025625,0.9,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,31,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.3282082209933488,0.5,0.5,0.01,0.7766585537061077,0.3615680023411313,0.0,True,False,False,2.9619902647547276,3.335978134778247,0.0,0.3615680023411313,0,False,3.335978134778247,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,32,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.5501346041159022,0.5,0.5,0.01,0.7151788751059198,0.5825040505166303,0.0,True,True,False,3.0682146503484304,3.2369446400728097,0.0,0.5825040505166303,1,True,3.2369446400728097,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,33,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.503619655309043,0.5,0.5,0.01,0.5906614053716498,0.7537143235513541,0.0,True,True,False,8.70417500626068,3.190849153504155,0.0,0.5906614053716498,1,True,8.70417500626068,0.9,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,34,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.10147287473422525,0.5,0.5,0.01,0.19260160699501272,0.13336356096504043,0.0,False,False,False,2.9088780719748626,3.1890686230815173,0.0,0.13336356096504043,1,False,3.1890686230815173,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,35,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.7196324232995815,0.5,0.5,0.01,0.2233414462938923,0.7516549119906684,0.0,False,True,False,2.9619902647547276,3.202248869108681,0.0,0.7516549119906684,0,True,3.202248869108681,0.6,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,36,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.4489165631663661,0.5,0.5,0.01,0.536259685453111,0.8520950052350168,0.0,True,True,False,8.734312228674492,4.49174514631239,0.0,0.536259685453111,0,True,8.734312228674492,0.9,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,37,linear_regression,mixed,high,forest_cover,mlp,none,lr_heuristic,True,0.4204347254693839,0.5,0.5,0.01,0.9610975895085112,0.4653167927047139,0.0,True,False,False,2.643317107947881,4.4882067235330005,0.0,0.4653167927047139,0,False,4.4882067235330005,1.2000000000000002,heuristic,[4],[1],"[0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]"
8,38,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.299456716443141,0.5,0.5,0.01,0.3862902244455475,0.6916815171503568,0.0,False,True,False,8.68335080024065,5.425763346779744,0.0,0.3862902244455475,0,False,8.68335080024065,0.9,read,"[0, 5]","[3, 5]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
8,39,linear_regression,mixed,high,forest_cover,mlp,lr,lr_calculation,True,0.5983306414212736,0.5,0.5,0.01,0.7038481600391282,0.4469764835538182,0.0,True,False,False,10.551751861785462,6.296370466203145,0.0,0.7038481600391282,1,True,10.551751861785462,0.9,read,"[4, 0, 5]","[2, 3, 5]","[1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1]"
9,0,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.608497812000186,0.5,0.5,0.01,0.0,0.0,0.65625,False,False,True,0.0,0.0,4.775218799981401,0.65625,0,True,4.775218799981401,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,1,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.48582658646156707,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.4173413538432924,0.5,0,True,1.4173413538432924,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,2,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.624478162741064,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,12.552183725893588,0.75,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,3,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.6531867759165795,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,15.931322408342053,0.8125,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,4,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4934375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.65625,0.5,0,True,0.65625,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,5,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4925,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.75,0.5,0,True,0.75,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,6,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.9375,0.5,0,False,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,7,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.8406867759165795,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,15.931322408342053,1.0,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,8,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.48763994258565824,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.2360057414341745,0.5,0,True,1.2360057414341745,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,9,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.6531867759165795,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,15.931322408342053,0.8125,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,10,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4925,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.75,0.5,0,True,0.75,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,11,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.6531867759165795,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,15.931322408342053,0.8125,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,12,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.49125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.875,0.5,0,False,0.875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,13,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.48697579323078355,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.3024206769216462,0.5,0,False,1.3024206769216462,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,14,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.5281867759165795,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,15.931322408342053,0.6875,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,15,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.05495180894817675,0.5,0.5,0.01,0.0,0.0,0.25,False,False,False,0.0,0.0,19.504819105182325,0.25,1,False,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,16,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.7781867759165795,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,15.931322408342053,0.9375,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,17,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4909375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.90625,0.5,0,True,0.90625,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,18,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.9375,0.5,0,False,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,19,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,20,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.4656867759165795,0.5,0.5,0.01,0.0,0.0,0.625,False,False,True,0.0,0.0,15.931322408342053,0.625,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,21,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,22,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.4031867759165795,0.5,0.5,0.01,0.0,0.0,0.5625,False,False,True,0.0,0.0,15.931322408342053,0.5625,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,23,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,24,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4909375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.90625,0.5,0,True,0.90625,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,25,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.6531867759165795,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,15.931322408342053,0.8125,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,26,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.8049518089481768,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,19.504819105182325,1.0,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,27,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,28,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.9375,0.5,0,False,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,29,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.96875,0.5,0,False,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,30,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.6799518089481768,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,19.504819105182325,0.875,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,31,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,32,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,33,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4915625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.84375,0.5,0,True,0.84375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,34,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.96875,0.5,0,False,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,35,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,-0.00754819105182325,0.5,0.5,0.01,0.0,0.0,0.1875,False,False,False,0.0,0.0,19.504819105182325,0.1875,1,False,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,36,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,-0.07004819105182325,0.5,0.5,0.01,0.0,0.0,0.125,False,False,False,0.0,0.0,19.504819105182325,0.125,1,False,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,37,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.96875,0.5,0,False,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,38,decision_tree,mixed,low,forest_cover,mlp,dt,dt_traversal,True,0.7782253833850732,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,9.677461661492677,0.875,0,True,9.677461661492677,0.6,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
9,39,decision_tree,mixed,low,forest_cover,mlp,none,dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.96875,0.5,0,False,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
10,0,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.4770664661539177,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,2.293353384608231,0.5,0,True,2.293353384608231,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
10,1,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.47915317292313414,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,2.084682707686585,0.5,0,True,2.084682707686585,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
10,2,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.4915625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.84375,0.5,0,True,0.84375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
10,3,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.47071084698957244,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,2.928915301042756,0.5,0,False,2.928915301042756,1.2000000000000002,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
10,4,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.4852015864615671,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.4798413538432924,0.5,0,False,1.4798413538432924,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
10,5,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.4882257932307835,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.1774206769216462,0.5,0,True,1.1774206769216462,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
10,6,decision_tree,mixed,high,forest_cover,mlp,dt,dt_traversal,True,0.5735301638748693,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,23.89698361251307,0.8125,1,True,23.89698361251307,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
