episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy_slot,strategy_slot_order,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask,sweep_parameter,sweep_value
15,15,hybrid,mixed,low,breast_cancer,xgboost,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.577241327713506,0.6,0.5,0.01,0.6419665663373851,0.7909713229547252,0.5,True,True,False,6.472523862387911,1.558667928185756,1.5385602141741421,0.6419665663373851,1,True,6.472523862387911,0.6,read,"[4, 0]","[2, 4]","[1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0]",decision_noise,0.6
15,16,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.3258932931932126,0.6,0.5,0.01,0.35451412371201046,0.7909716381128353,0.5,False,True,False,2.8620830518797895,1.558668340252718,2.1396204283482843,0.35451412371201046,0,False,2.8620830518797895,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,17,hybrid,mixed,low,breast_cancer,xgboost,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8718295786700674,0.6,0.5,0.01,0.9686813030933453,0.2672232260916778,0.5,True,False,True,9.685172442327799,1.5586694131893761,1.0,0.9686813030933453,0,True,9.685172442327799,1.2000000000000002,read,"[2, 4, 0]","[1, 2, 4]","[1, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0]",decision_noise,0.6
15,18,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.7049840732286229,0.6,0.5,0.01,0.7327774020587765,0.38361409534085866,0.5,True,False,True,2.7793328830153667,1.55868109431034,1.5698102141741421,0.7327774020587765,0,True,2.7793328830153667,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,19,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8518491189980482,0.6,0.5,0.01,0.878263278346991,0.49333677842699797,0.5,True,False,True,2.641415934894292,3.073437177037389,1.5385602141741421,0.878263278346991,0,True,2.641415934894292,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,20,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8812221281494944,0.6,0.5,0.01,0.9073604536022853,0.5581942261613217,0.5,True,True,True,2.6138325452790947,1.5586685754658696,2.1396204283482843,0.9073604536022853,0,True,2.6138325452790947,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,21,hybrid,mixed,low,breast_cancer,xgboost,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8737783215137709,0.6,0.5,0.01,0.9528776590860883,0.7327779766216569,0.5,True,True,True,7.90993375723174,1.5586707465737528,1.0,0.9528776590860883,0,True,7.90993375723174,1.2000000000000002,read,"[4, 0]","[2, 4]","[1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0]",decision_noise,0.6
15,22,hybrid,mixed,low,breast_cancer,xgboost,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.7090451224441987,0.6,0.5,0.01,0.8179049323594647,0.20902813249563965,0.5,True,False,False,10.885980991526605,1.5586685448426283,1.0,0.8179049323594647,1,True,10.885980991526605,1.2000000000000002,read,"[2, 4, 0]","[1, 2, 4]","[1, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0]",decision_noise,0.6
15,23,hybrid,mixed,low,breast_cancer,xgboost,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.28706425203241087,0.6,0.5,0.01,0.40154178010163916,0.5581937790041719,0.5,False,True,False,11.447752806922828,1.5586689748138596,1.5698102141741421,0.40154178010163916,0,False,11.447752806922828,1.2000000000000002,read,"[2, 4, 0]","[1, 2, 4]","[1, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0]",decision_noise,0.6
15,24,hybrid,mixed,low,breast_cancer,xgboost,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8766781512079035,0.6,0.5,0.01,0.9728227585882949,0.441805645842289,0.5,True,False,False,9.614460738039142,1.5586679566355965,2.1396204283482843,0.9728227585882949,1,True,9.614460738039142,1.2000000000000002,read,"[2, 4, 0]","[1, 2, 4]","[1, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0]",decision_noise,0.6
15,25,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.7931031006898296,0.6,0.5,0.01,0.8200689278312734,0.38361006986862733,0.5,True,False,True,2.6965827141443803,1.5586724942528147,3.2479908566965685,0.8200689278312734,0,True,2.6965827141443803,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,26,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.09532256230856563,0.6,0.5,0.01,0.1217367216576882,0.6163886522978734,0.5,False,True,False,2.6414159349122572,1.55867034553183,0.96875,0.1217367216576882,0,False,2.6414159349122572,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,27,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8812221281492607,0.6,0.5,0.01,0.9073604536020603,0.5000000884085193,0.5,True,True,True,2.6138325452799585,1.5586680526356231,1.0,0.9073604536020603,0,True,2.6138325452799585,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,28,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.881222128153886,0.6,0.5,0.01,0.9073604536065146,0.20902866903758743,0.5,True,False,True,2.613832545262857,1.5586684152098838,1.0,0.9073604536065146,0,True,2.613832545262857,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,29,hybrid,mixed,low,breast_cancer,xgboost,dt,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.910595137305566,0.6,0.5,0.01,0.9364576288620339,0.7909712554464974,0.9375,True,True,True,2.5862491556467955,1.55866868739498,20.708694807203763,0.9364576288620339,0,True,2.5862491556467955,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,30,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8812221281582778,0.6,0.5,0.01,0.907360453610744,0.5581956327410182,0.5,True,True,True,2.6138325452466193,1.5586740464570887,1.5385602141741421,0.907360453610744,0,True,2.6138325452466193,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,31,hybrid,mixed,low,breast_cancer,xgboost,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.5045709194770236,0.6,0.5,0.01,0.5695061693655921,0.38361125007913305,0.5,True,False,False,6.493524988856844,1.5586687093145621,1.5698102141741421,0.5695061693655921,1,True,6.493524988856844,0.6,read,"[4, 0]","[2, 4]","[1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0]",decision_noise,0.6
15,32,hybrid,mixed,low,breast_cancer,xgboost,dt,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.03767987957885896,0.6,0.5,0.01,0.06354237113522154,0.20902864078884917,0.8125,False,False,True,2.586249155636258,1.55867024826656,17.233926853572545,0.06354237113522154,0,False,2.586249155636258,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,33,hybrid,mixed,low,breast_cancer,xgboost,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.7575181104427466,0.6,0.5,0.01,0.8209486643855775,0.49999904326472633,0.5,True,False,True,6.343055394283084,1.5586712719646987,1.5385602141741421,0.8209486643855775,0,True,6.343055394283084,0.6,read,"[4, 0]","[2, 4]","[1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0]",decision_noise,0.6
15,34,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.9105951373117329,0.6,0.5,0.01,0.9364576288679729,0.6163909396303977,0.5,True,True,True,2.5862491556239937,1.55867933607336,2.0771204283482843,0.9364576288679729,0,True,2.5862491556239937,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,35,hybrid,mixed,low,breast_cancer,xgboost,dt,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8518491190081396,0.6,0.5,0.01,0.8782632783567095,0.6163861303325623,0.75,True,True,True,2.6414159348569806,1.5586805660933163,17.233926853572545,0.8782632783567095,0,True,2.6414159348569806,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,36,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.9399681464721963,0.6,0.5,0.01,0.9655548041319508,0.6745829519000255,0.5,True,True,True,2.5586657659754573,1.558669952929013,1.0,0.9655548041319508,0,True,2.5586657659754573,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,37,hybrid,mixed,low,breast_cancer,xgboost,dt,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.910595137316592,0.6,0.5,0.01,0.9364576288726523,0.7327772106187677,0.75,True,True,True,2.586249155606029,1.5586690774186083,20.708694807203763,0.9364576288726523,0,True,2.586249155606029,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,38,hybrid,mixed,low,breast_cancer,xgboost,dt,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.9105951373183673,0.6,0.5,0.01,0.9364576288743619,0.7913214200893923,0.9375,True,True,True,2.586249155599465,3.0572905974546423,17.233926853572545,0.9364576288743619,0,True,2.586249155599465,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
15,39,hybrid,mixed,low,breast_cancer,xgboost,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.0376798795696434,0.6,0.5,0.01,0.06354237112563806,0.22387590736091173,0.5,False,False,False,2.586249155599465,3.0900616918067736,1.5385602141741421,0.06354237112563806,0,False,2.586249155599465,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,0,hybrid,mixed,low,rand_health_visits,mlp,lr,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.41121894551364563,0.6,0.5,0.01,0.7613630177626147,0.4418056098239865,0.375,True,False,False,6.401122228134943,3.058666431034086,5.154254574307721,0.4418056098239865,0,False,3.058666431034086,0.6,heuristic,[4],[0],"[0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.6
16,1,hybrid,mixed,low,rand_health_visits,mlp,none,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.7453850727648356,0.6,0.5,0.01,0.5581943504291289,0.7909717404557243,0.5,True,True,False,2.94483322108235,4.5586667690888705,1.3102836382871814,0.7909717404557243,1,True,4.5586667690888705,0.6,heuristic,"[4, 5]","[0, 3]","[0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0]",decision_noise,0.6
16,2,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.587492036436611,0.6,0.5,0.01,0.6163887008582579,0.7327773203214489,0.5625,True,True,True,2.8896664421646996,4.558667014353864,5.5917408566965685,0.6163887008582579,1,True,2.8896664421646996,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,3,hybrid,mixed,low,rand_health_visits,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.22145086221011948,0.6,0.5,0.01,0.30592672705744106,0.2090283333936389,0.46875,False,False,False,8.447586484732158,3.0586672838895925,4.092305231538265,0.30592672705744106,1,False,8.447586484732158,0.6,read,"[1, 0, 5]","[0, 1, 2]","[1, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0]",decision_noise,0.6
16,4,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.5037460181913245,0.6,0.5,0.01,0.5581943504031456,0.6878935595145235,0.53125,True,True,True,5.444833221182106,3.071293898387854,1.8371009148615443,0.5581943504031456,1,True,5.444833221182106,0.6,retrieve,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.6
16,5,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.4411786586925167,0.6,0.5,0.01,0.47090282479842727,0.2586568905483947,0.53125,False,False,True,2.972416610591053,4.577365320516224,2.6875,0.47090282479842727,1,False,2.972416610591053,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,6,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.41235731738503334,0.6,0.5,0.01,0.4418056495968544,0.4999998886724104,0.5,False,False,True,2.944833221182107,3.058667580811283,2.1083704283482843,0.4418056495968544,1,False,2.944833221182107,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,7,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7651607314642745,0.6,0.5,0.01,0.5290971752015727,0.3254172167850846,0.9375,True,False,True,2.972416610591053,3.0586684668313286,17.233926853572545,0.9375,1,True,17.233926853572545,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,8,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.17256604655825072,0.6,0.5,0.01,0.5872915256047184,0.7328785732407324,0.3125,True,True,False,5.4172498317731606,3.0660668612778412,13.993395344174926,0.3125,0,False,13.993395344174926,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,9,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5475660465582507,0.6,0.5,0.01,0.3836112990931281,0.3836112509960805,0.6875,False,False,True,5.334499663486252,3.058668191785857,13.993395344174926,0.6875,0,True,13.993395344174926,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,10,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6725660465582507,0.6,0.5,0.01,0.7618745768204541,0.611299286427801,0.8125,True,True,True,5.251749495295297,3.160371830369609,13.993395344174926,0.8125,1,True,13.993395344174926,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,11,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.7093570818675011,0.6,0.5,0.01,0.7618745768204541,0.74890860530637,0.5,True,True,False,5.251749495295297,3.1726447342594275,1.2237204504793777,0.7618745768204541,1,True,5.251749495295297,0.6,retrieve,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.6
16,12,hybrid,mixed,low,rand_health_visits,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4872096636171282,0.6,0.5,0.01,0.303787612298825,0.3113825623922888,0.5,False,False,True,5.250541084169421,3.0110599956634467,1.2790336382871814,0.5,0,True,1.2790336382871814,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,13,hybrid,mixed,low,rand_health_visits,mlp,lr,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.490625,0.6,0.5,0.01,0.9987289836840268,0.6745665987482081,0.5,True,True,False,10.6969495683226,3.05873047861253,0.9375,0.5,0,False,0.9375,1.5,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,14,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.591865045511833,0.6,0.5,0.01,0.6454858760401463,0.4666431777838509,0.5,True,False,False,5.362083052831326,3.1397565525123134,1.0,0.6454858760401463,1,True,5.362083052831326,0.6,retrieve,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.6
16,15,hybrid,mixed,low,rand_health_visits,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.49,0.6,0.5,0.01,0.7036802264173085,0.9578956743452105,0.5,True,True,False,5.306916274113191,3.0300346534365694,1.0,0.5,0,False,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,16,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.7343570818609603,0.6,0.5,0.01,0.761874576814155,0.8333668536839428,0.5,True,True,False,2.7517494953194808,3.1076238619084005,1.5625,0.761874576814155,1,True,2.7517494953194808,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,17,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4225660465582507,0.6,0.5,0.01,0.12168862997214036,0.08697274517542053,0.5625,False,False,True,5.159343255938686,3.042955739225196,13.993395344174926,0.5625,0,True,13.993395344174926,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,18,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.1291783016943286,0.6,0.5,0.01,0.1813114788891539,0.1797917134847018,0.5,False,False,True,5.213317719482529,3.093014814944814,1.3487204504793777,0.1813114788891539,1,False,5.213317719482529,0.6,retrieve,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.6
16,19,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6100660465582507,0.6,0.5,0.01,0.6825382508443874,0.395455609635598,0.75,True,False,True,5.222791863870652,3.0404536964416895,13.993395344174926,0.75,1,True,13.993395344174926,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,20,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6725660465582507,0.6,0.5,0.01,0.8587947960187329,0.5494687750940145,0.8125,True,True,True,5.166968749627246,3.125745648042173,13.993395344174926,0.8125,1,True,13.993395344174926,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,21,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7350660465582507,0.6,0.5,0.01,0.8359793264108266,0.797674415072152,0.875,True,True,True,5.193834232183011,3.176488915032535,13.993395344174926,0.875,1,True,13.993395344174926,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,22,hybrid,mixed,low,rand_health_visits,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4871875,0.6,0.5,0.01,0.93645762811414,0.5581953456280182,0.5,True,True,False,2.586249158518163,3.058673136764636,1.28125,0.5,0,False,1.28125,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,23,hybrid,mixed,low,rand_health_visits,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9154483637121852,0.6,0.5,0.01,0.9756057815346697,0.6745831461015586,0.5,True,True,False,6.01574178224845,3.058668539466945,0.90625,0.9756057815346697,1,True,6.01574178224845,0.6,read,"[1, 2]","[0, 5]","[0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1]",decision_noise,0.6
16,24,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.851849118304112,0.6,0.5,0.01,0.878263277678712,0.9073607784713897,0.5,True,True,False,2.641415937459997,3.058671028261247,1.28125,0.878263277678712,1,True,2.641415937459997,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,25,hybrid,mixed,low,rand_health_visits,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.8496589632312586,0.6,0.5,0.01,0.949206908485877,0.8491595585055591,0.5,True,True,False,9.954794525461839,3.0586928855004167,1.3174704504793777,0.949206908485877,1,True,9.954794525461839,1.2000000000000002,read,"[1, 0, 5]","[0, 1, 2]","[1, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0]",decision_noise,0.6
16,26,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5151607314642745,0.6,0.5,0.01,0.93645762811414,0.9779148777115795,0.6875,True,True,True,2.5862491585181626,2.9875806357856285,17.233926853572545,0.6875,1,True,17.233926853572545,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,27,hybrid,mixed,low,rand_health_visits,mlp,none,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.8099831260617669,0.6,0.5,0.01,0.9357035472668112,0.8413129288631783,0.5,True,True,False,5.102599377630907,3.1329802801411426,0.90625,0.8413129288631783,1,True,3.1329802801411426,0.6,heuristic,[3],[1],"[0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.6
16,28,hybrid,mixed,low,rand_health_visits,mlp,none,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.8448547279300926,0.6,0.5,0.01,0.8941736769761714,0.8753828105950933,0.5,True,True,False,5.138667452742392,3.0528082665000675,1.0,0.8753828105950933,1,True,3.0528082665000675,0.6,heuristic,[3],[1],"[0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.6
16,29,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.05813084724763351,0.6,0.5,0.01,0.1098339693436281,0.2818859744329629,0.5,False,False,True,5.170312209599459,4.6539805422403315,1.0,0.1098339693436281,1,False,5.170312209599459,0.6,retrieve,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.6
16,30,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4850660465582507,0.6,0.5,0.01,0.11546441070912505,0.324354607328905,0.625,False,False,True,5.10565555806264,3.094688079009172,13.993395344174926,0.625,0,True,13.993395344174926,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.6
16,31,hybrid,mixed,low,rand_health_visits,mlp,dt,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.6099048735607079,0.6,0.5,0.01,0.9655548035101944,0.6413340149382465,0.8125,True,True,True,2.5586657683625487,3.1429141377538574,17.233926853572545,0.6413340149382465,1,True,3.1429141377538574,0.6,heuristic,[3],[1],"[0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.6
16,32,hybrid,mixed,low,rand_health_visits,mlp,dt,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.6886645469110286,0.6,0.5,0.01,0.9469230966593294,0.7202606518572161,0.75,True,True,True,5.083838291039331,3.1596104946187435,13.993395344174926,0.7202606518572161,1,True,3.1596104946187435,0.6,heuristic,[3],[1],"[0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.6
16,33,hybrid,mixed,low,rand_health_visits,mlp,none,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.6439957625123474,0.6,0.5,0.01,0.9539733243606116,0.6745824535105807,0.5,True,True,False,5.079041636046043,3.0586690998233244,1.0,0.6745824535105807,1,True,3.0586690998233244,0.6,heuristic,[3],[1],"[0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.6
